temperature,hour,is_weekend,energy
0.6,20,0,87.2
-0.5,20,0,89.6
-1.4,20,0,75.2
0.5,20,0,82.2
-4.7,20,0,95.8
-4.9,20,0,107.9
-7.1,20,0,88.2
-4.2,20,0,89.4
2.8,20,0,78.4
-4.1,20,0,95.4
5.0,20,0,57.9
-2.8,20,0,113.6
-4.6,20,0,97.6
-4.5,20,0,99.0
-8.0,20,0,111.3
2.5,20,0,80.3
-0.8,20,0,81.1
2.5,20,0,74.5
-7.5,20,0,116.3
-2.8,20,0,101.0
1.7,20,0,81.6
-1.6,20,0,90.5
0.3,20,0,91.5
-4.2,20,0,94.4
1.3,20,0,93.0
-3.2,20,0,84.9
-1.2,20,0,91.2
-0.8,20,0,88.8
-2.8,20,0,94.2
-2.0,20,0,59.5
0.2,20,0,87.6
-6.7,20,0,108.1
0.1,20,0,86.7
-7.9,20,0,127.2
-5.1,20,0,103.0
-7.5,20,0,102.2
-1.6,20,0,75.4
-3.6,20,0,102.3
-1.1,20,0,88.4
-0.6,20,0,87.9
-4.5,20,0,96.3
-0.9,20,0,74.3
-3.5,20,0,101.2
2.1,20,0,76.7
-1.4,20,0,82.4
-4.9,20,0,100.4
-5.9,20,0,113.9
-5.0,20,0,90.3
-4.4,20,0,97.7
0.8,20,0,87.5
-6.7,20,0,110.1
-1.2,20,0,97.4
-4.7,20,0,102.4
8.5,20,0,43.1
0.3,20,0,65.8
-3.9,20,0,104.5
-1.9,20,0,93.9
-0.3,20,0,81.9
-5.5,20,0,104.1
-3.8,20,0,98.1
-1.0,20,0,82.6
1.4,20,0,66.4
-4.1,20,0,128.6
-2.6,20,0,81.7
-4.4,20,0,82.3
0.1,20,0,95.3
-2.5,20,0,91.9
-2.7,20,0,86.4
-0.6,20,0,92.9
0.4,20,0,77.2
-5.5,20,0,96.2
-7.3,20,0,109.4
-2.0,20,0,74.4
1.5,20,0,87.0
-5.5,20,0,103.3
-4.8,20,0,88.6
-4.3,20,0,95.6
0.2,20,0,81.2
-0.1,20,0,66.0
-0.9,20,0,74.2
2.2,20,0,81.7
-3.3,20,0,82.7
-3.5,20,0,101.1
-3.7,20,0,112.0
2.1,20,0,62.2
-5.7,20,0,96.4
-7.4,20,0,98.9
-3.0,20,0,101.6
3.3,20,0,71.0
-2.5,20,0,78.8
-6.5,20,0,84.0
-1.6,20,0,101.9
-0.8,20,0,74.3
7.1,20,0,44.9
3.2,20,0,58.1
-1.6,20,0,71.7
-0.1,20,0,109.3
-1.3,20,0,86.2
-8.4,20,0,96.1
0.8,20,0,54.3
-5.4,20,0,93.2
-2.6,20,0,91.3
-6.3,20,0,115.4
0.6,20,0,90.9
-4.2,20,0,97.2
-4.4,20,0,98.8
-3.6,20,0,98.3
-2.3,20,0,99.4
-2.3,20,0,83.9
-5.0,20,0,103.6
1.7,20,0,80.9
-2.0,20,0,99.3
-2.2,20,0,85.6
3.3,20,0,73.6
1.1,20,0,78.5
-1.5,20,0,103.1
-4.6,20,0,92.0
-3.3,20,0,76.0
-6.9,20,0,103.3
-2.1,20,0,111.5
-0.2,20,0,74.9
-1.6,20,0,95.2
-2.5,20,0,91.2
-3.8,20,0,105.1
-2.6,20,0,112.8
2.7,20,0,71.6
-1.2,20,0,90.1
-2.6,20,0,67.1
-0.4,20,0,70.2
-3.8,20,0,97.5
0.1,20,0,77.1
-8.3,20,0,113.5
0.5,20,0,80.8
-6.5,20,0,104.5
-0.1,20,0,79.4
-0.6,20,0,86.5
-5.1,20,0,112.2
-3.4,20,0,102.7
-7.1,20,0,108.4
-6.3,20,0,88.8
-1.4,20,0,84.5
-2.6,20,0,81.8
-2.5,20,0,93.0
-0.6,20,0,78.0
-7.0,20,0,117.4
-6.8,20,0,102.6
-4.1,20,0,102.6
1.4,20,0,76.2
-6.8,20,0,98.9
-1.9,20,0,81.2
1.1,20,0,75.8
-1.8,20,0,82.2
-6.9,20,0,106.8
-0.7,20,0,84.4
3.1,20,0,61.5
-5.2,20,0,94.3
0.6,20,0,74.8
0.8,20,0,70.3
-2.3,20,0,81.6
4.4,20,0,80.4
-2.7,20,0,109.5
-1.2,20,0,96.0
-7.9,20,0,111.0
1.0,20,0,72.5
2.5,20,0,52.1
-8.2,20,0,115.5
0.8,20,0,85.6
-0.4,20,0,90.1
-2.3,20,0,82.1
-5.9,20,0,99.4
-1.3,20,0,85.1
-6.0,20,0,96.9
-5.0,20,0,88.2
-1.1,20,0,77.9
-1.6,20,0,74.0
-1.5,20,0,87.4
-1.7,20,0,84.4
2.3,20,0,64.3
-0.9,20,0,75.3
-0.0,20,0,93.2
-3.5,20,0,96.8
-3.2,20,0,94.7
-4.4,20,0,90.8
-2.7,20,0,105.9
-2.0,20,0,95.7
-4.9,20,0,108.6
1.5,20,0,62.2
-2.3,20,0,78.3
-0.7,20,0,88.0
-3.3,20,0,93.0
-3.1,20,0,92.7
2.2,20,0,62.1
-5.7,20,0,95.4
-1.7,20,0,84.0
-8.4,20,0,123.7
0.7,20,0,66.0
-1.3,20,0,73.0
-3.6,20,0,73.8
-4.9,20,0,103.1
-7.9,20,0,110.4
-4.8,20,0,99.2
-2.2,20,0,98.1
-3.6,20,0,92.4
-6.8,20,0,98.7
-7.8,20,0,128.1
-5.6,20,0,94.9
-2.5,20,0,74.4
1.4,20,0,75.2
2.3,20,0,70.3
-0.6,20,0,94.8
2.0,20,0,73.7
-0.3,20,0,83.7
1.7,20,0,64.0
-3.1,20,0,102.9
-4.1,20,0,114.2
-2.0,20,0,92.7
-3.5,20,0,86.5
-2.1,20,0,82.2
-0.6,20,0,81.5
2.4,20,0,83.7
-0.7,20,0,81.4
0.0,20,0,73.9
-3.1,20,0,96.7
0.2,20,0,66.5
-5.5,20,0,91.6
-3.8,20,0,96.2
-2.5,20,0,92.3
-0.9,20,0,78.6
-8.1,20,0,99.3
1.8,20,0,85.3
-3.4,20,0,103.6
1.9,20,0,73.3
1.0,20,0,68.4
-4.3,20,0,94.1
3.9,20,0,63.6
-0.0,20,0,88.5
-1.4,20,0,98.1
-1.0,20,0,100.6
-2.4,20,0,92.1
-3.7,20,0,110.2
-2.3,20,0,78.5
-0.5,20,0,74.8
-5.2,20,0,107.3
0.1,20,0,83.0
-3.2,20,0,84.8
-1.4,20,0,69.2
-4.1,20,0,81.9
-2.8,20,0,102.0
-0.3,20,0,72.7
0.4,20,0,82.4
-6.6,20,0,102.3
-6.1,20,0,112.8
-6.7,20,0,103.4
2.6,20,0,71.5
4.1,20,0,56.5
-1.4,20,0,92.5
-1.3,20,0,92.1
-3.8,20,0,90.5
-2.8,20,0,100.6
-0.7,20,0,90.8
0.4,20,0,91.3
-1.8,20,0,86.1
-9.8,20,0,127.3
1.7,20,0,81.8
-2.2,20,0,75.0
-1.3,20,0,83.4
-2.6,20,0,93.6
-5.2,20,0,87.9
-3.0,20,0,98.1
-2.8,20,0,119.4
-8.0,20,0,117.8
-3.0,20,0,86.4
-4.7,20,0,90.5
-5.9,20,0,118.2
-8.0,20,0,102.4
-4.4,20,0,94.2
-3.1,20,0,82.1
-2.8,20,0,87.6
-6.0,20,0,92.6
-6.3,20,0,106.4
-2.7,20,0,111.0
-3.0,20,0,93.7
-2.6,20,0,89.5
-3.9,20,0,111.2
-1.4,20,0,93.1
2.1,20,0,81.5
-1.7,20,0,93.4
-0.6,20,0,81.1
-4.9,20,0,96.9
-5.8,20,0,108.5
-7.0,20,0,103.2
-0.9,20,0,75.9
-1.7,20,0,76.8
-5.2,20,0,112.1
1.8,20,0,76.2
-4.1,20,0,86.9
0.9,20,0,63.9
-2.9,20,0,93.3
-2.2,20,0,106.5
-2.2,20,0,86.4
3.6,20,0,72.9
-3.9,20,0,100.1
-5.4,20,0,116.1
-4.3,20,0,107.1
-8.8,20,0,112.4
-0.5,20,0,94.5
-7.5,20,0,115.0
3.4,20,0,63.7
-3.9,20,0,93.1
-3.2,20,0,79.8
0.4,20,0,68.5
-2.1,20,0,83.4
-4.9,20,0,108.0
-1.9,20,0,73.1
-7.0,20,0,114.9
-3.1,20,0,96.3
1.3,20,0,89.8
-4.6,20,0,144.1
3.3,20,0,64.7
-3.7,20,0,109.8
1.2,20,0,57.7
-3.5,20,0,91.4
-1.0,20,0,91.1
-1.0,20,0,87.9
-5.0,20,0,93.7
-4.4,20,0,94.3
-2.3,20,0,77.7
-0.5,20,0,82.5
-4.7,20,0,106.9
-4.6,20,0,104.1
-1.5,20,0,87.1
-0.4,20,0,71.9
-1.6,20,0,74.2
-2.7,20,0,94.8
-0.5,20,0,93.4
0.8,20,0,90.1
-3.7,20,0,100.5
-3.2,20,0,97.3
-4.0,20,0,96.6
2.3,20,0,70.4
1.8,20,0,61.4
-5.5,20,0,102.5
-2.9,20,0,110.0
0.9,20,0,80.0
-1.9,21,0,86.7
-0.3,21,0,73.2
-4.0,21,0,89.6
5.0,21,0,45.1
-5.1,21,0,92.4
0.8,21,0,92.2
-6.2,21,0,108.6
-2.0,21,0,86.7
-1.9,21,0,98.4
4.4,21,0,54.9
2.5,21,0,83.4
-3.4,21,0,94.5
0.2,21,0,78.9
6.4,21,0,59.9
0.2,21,0,101.8
-2.5,21,0,75.1
-6.0,21,0,100.7
4.4,21,0,47.3
-4.9,21,0,101.1
4.4,21,0,55.6
1.5,21,0,81.2
0.3,21,0,80.7
0.4,21,0,84.3
-0.4,21,0,75.4
0.4,21,0,82.9
3.2,21,0,72.8
-1.3,21,0,92.1
-2.0,21,0,66.9
-2.3,21,0,70.6
4.7,21,0,79.9
-2.2,21,0,90.7
-1.5,21,0,72.2
-6.0,21,0,85.4
0.7,21,0,67.7
-1.0,21,0,97.6
0.8,21,0,57.5
3.3,21,0,83.5
6.1,21,0,48.2
-4.8,21,0,102.4
-2.3,21,0,81.5
-3.5,21,0,99.8
4.8,21,0,61.0
-1.4,21,0,70.1
-4.4,21,0,99.8
1.4,21,0,55.5
-0.5,21,0,92.1
-3.8,21,0,91.9
-10.8,21,0,130.4
5.1,21,0,64.6
0.6,21,0,83.2
-0.8,21,0,82.8
-4.7,21,0,102.3
-1.8,21,0,77.1
0.8,21,0,69.4
1.6,21,0,77.5
-0.6,21,0,77.5
-0.2,21,0,77.0
-4.5,21,0,103.2
0.3,21,0,72.2
-1.4,21,0,81.3
-2.2,21,0,82.6
3.7,21,0,54.3
-1.4,21,0,75.3
-4.7,21,0,92.0
-0.0,21,0,93.2
-3.2,21,0,94.0
4.4,21,0,71.8
-2.6,21,0,71.6
-3.0,21,0,104.6
0.2,21,0,78.7
-0.3,21,0,85.5
0.2,21,0,90.0
4.1,21,0,71.1
1.6,21,0,75.1
-7.1,21,0,89.1
3.0,21,0,71.2
-9.4,21,0,118.7
-3.2,21,0,107.3
2.3,21,0,68.0
1.7,21,0,76.6
2.4,21,0,65.1
-2.7,21,0,115.1
-3.5,21,0,68.1
-0.4,21,0,69.3
5.7,21,0,61.8
-2.2,21,0,87.2
-1.7,21,0,109.3
-0.3,21,0,66.7
-4.8,21,0,96.7
-3.5,21,0,95.2
2.6,21,0,60.2
-0.9,21,0,90.7
-0.8,21,0,94.6
1.0,21,0,75.7
-1.5,21,0,92.8
2.3,21,0,68.0
-5.7,21,0,99.6
-0.3,21,0,87.7
1.7,21,0,72.4
-2.2,21,0,85.3
0.3,21,0,78.0
-1.6,21,0,94.1
-1.7,21,0,88.4
1.9,21,0,68.9
0.3,21,0,66.9
1.6,21,0,73.2
-1.3,21,0,81.1
-0.7,21,0,86.5
2.4,21,0,69.7
1.2,21,0,86.8
-0.3,21,0,74.1
0.6,21,0,76.3
-2.0,21,0,77.1
-2.8,21,0,85.3
-5.7,21,0,101.3
0.5,21,0,69.6
-5.5,21,0,97.0
0.1,21,0,69.0
-2.3,21,0,87.5
-1.2,21,0,80.2
-2.4,21,0,93.6
-1.7,21,0,94.8
-3.1,21,0,83.1
-0.9,21,0,82.9
3.7,21,0,67.2
2.4,21,0,86.0
1.6,21,0,66.2
1.9,21,0,75.0
4.1,21,0,81.4
-1.8,21,0,90.3
2.5,21,0,65.3
3.2,21,0,76.9
3.3,21,0,71.9
-2.7,21,0,87.9
-6.2,21,0,119.6
-5.3,21,0,110.0
2.0,21,0,81.2
-6.4,21,0,94.2
-0.6,21,0,81.3
-1.9,21,0,96.8
-6.9,21,0,124.1
-0.0,21,0,80.1
-1.5,21,0,92.1
-6.7,21,0,107.7
-3.5,21,0,90.7
0.3,21,0,68.7
-4.0,21,0,93.8
-3.3,21,0,105.9
3.6,21,0,60.2
-1.8,21,0,93.2
2.0,21,0,74.8
1.4,21,0,76.4
1.5,21,0,80.5
1.6,21,0,64.9
-4.2,21,0,101.6
2.0,21,0,72.6
3.2,21,0,80.0
-2.9,21,0,108.6
-2.7,21,0,94.3
-0.4,21,0,74.2
1.8,21,0,50.9
5.8,21,0,63.1
6.1,21,0,52.4
-3.6,21,0,112.0
-3.1,21,0,83.9
0.7,21,0,74.2
4.8,21,0,62.1
4.1,21,0,66.6
-1.6,21,0,89.2
-1.2,21,0,99.5
-0.5,21,0,84.6
-3.5,21,0,81.7
-1.0,21,0,85.9
-4.6,21,0,94.3
-0.7,21,0,88.1
2.6,21,0,60.8
-2.1,21,0,90.1
-0.8,21,0,81.5
7.6,21,0,47.1
2.2,21,0,102.7
3.0,21,0,80.3
-4.5,21,0,124.4
-2.5,21,0,86.2
1.0,21,0,68.1
-0.0,21,0,81.2
0.2,21,0,75.6
-1.2,21,0,76.4
3.0,21,0,86.4
-0.9,21,0,86.3
1.3,21,0,69.4
-7.5,21,0,122.3
0.2,21,0,71.9
-0.9,21,0,91.5
-1.7,21,0,95.5
-6.8,21,0,104.4
0.1,21,0,81.8
-1.7,21,0,79.2
-2.2,21,0,92.6
1.6,21,0,80.7
1.0,21,0,75.0
3.5,21,0,61.9
-5.3,21,0,93.4
-4.5,21,0,98.9
2.1,21,0,75.8
-0.3,21,0,81.9
-1.1,21,0,81.0
0.5,21,0,84.5
-1.4,21,0,79.2
0.1,21,0,98.9
7.6,21,0,60.9
-3.7,21,0,85.8
-1.2,21,0,82.8
4.4,21,0,55.7
-0.2,21,0,87.9
-1.2,21,0,92.9
-1.8,21,0,60.0
-2.2,21,0,81.3
-0.6,21,0,80.9
-4.0,21,0,93.8
5.1,21,0,61.0
2.4,21,0,63.5
-5.5,21,0,95.2
3.4,21,0,66.3
0.8,21,0,73.0
-2.0,21,0,86.7
0.5,21,0,61.8
-3.4,21,0,96.3
1.3,21,0,76.5
-1.7,21,0,70.0
-1.0,21,0,94.8
-4.1,21,0,100.7
-4.4,21,0,98.9
3.7,21,0,66.5
-5.8,21,0,120.5
-3.8,21,0,108.7
-2.0,21,0,100.8
-0.4,21,0,78.6
-1.5,21,0,90.1
-2.5,21,0,74.2
0.5,21,0,88.4
0.8,21,0,63.4
-2.9,21,0,79.9
-0.2,21,0,87.4
-3.9,21,0,84.6
-6.7,21,0,111.1
-2.2,21,0,69.8
-0.9,21,0,90.0
-4.7,21,0,95.1
1.7,21,0,65.0
-1.0,21,0,92.7
0.6,21,0,89.1
-0.9,21,0,92.4
1.1,21,0,87.1
-2.3,21,0,85.1
-1.0,21,0,80.3
-1.0,21,0,89.7
0.5,21,0,87.3
3.1,21,0,80.4
-3.7,21,0,104.7
1.9,21,0,80.3
0.1,21,0,84.2
3.3,21,0,79.7
-3.2,21,0,91.2
0.7,21,0,73.4
-2.3,21,0,84.6
-0.2,21,0,78.4
1.7,21,0,73.1
-2.3,21,0,75.0
-1.3,21,0,94.6
-1.2,21,0,86.0
0.1,21,0,73.1
0.9,21,0,73.0
1.0,21,0,67.2
-0.4,21,0,74.7
1.8,21,0,72.0
1.7,21,0,82.6
1.2,21,0,88.8
-2.2,21,0,89.4
1.2,21,0,71.8
1.4,21,0,70.9
5.6,21,0,43.7
1.7,21,0,74.1
-2.4,21,0,81.3
4.0,21,0,51.2
-0.3,21,0,83.6
2.9,21,0,53.9
-2.0,21,0,67.1
3.2,21,0,74.5
0.8,21,0,73.0
-0.1,21,0,81.2
-2.8,21,0,73.4
-2.3,21,0,84.0
2.2,21,0,65.3
0.9,21,0,82.7
-4.2,21,0,90.2
-2.1,21,0,78.4
-4.0,21,0,112.9
2.0,21,0,47.5
-1.7,21,0,85.1
-0.2,21,0,65.8
1.5,21,0,83.2
-0.3,21,0,86.5
-2.5,21,0,80.8
2.5,21,0,67.9
4.6,21,0,38.7
-8.2,21,0,118.5
2.7,21,0,73.0
-5.8,21,0,93.8
-6.8,21,0,94.2
0.8,21,0,51.7
-2.3,21,0,87.4
1.8,21,0,63.9
1.1,21,0,67.9
-5.4,21,0,106.7
-2.3,21,0,90.1
-4.2,21,0,82.6
-5.5,21,0,109.4
-1.6,21,0,88.3
2.0,21,0,83.0
0.3,21,0,86.1
-2.9,21,0,87.1
1.7,21,0,72.2
0.8,21,0,65.6
-2.0,21,0,95.3
4.2,21,0,78.1
3.1,21,0,66.1
1.6,21,0,91.8
1.6,21,0,64.6
-2.5,21,0,76.1
2.0,21,0,54.1
2.1,21,0,74.8
0.6,21,0,74.2
-0.7,21,0,58.4
-7.9,21,0,108.6
3.6,21,0,68.2
4.9,21,0,68.9
-4.1,21,0,102.6
0.2,21,0,80.2
4.7,21,0,82.3
2.1,21,0,51.7
3.4,21,0,54.5
4.2,21,0,46.7
4.5,21,0,74.1
-0.1,21,0,80.5
0.5,21,0,87.8
-2.9,21,0,77.1
-4.4,21,0,90.3
5.0,21,0,51.0
-2.7,21,0,95.4
0.2,21,0,66.6
0.4,21,0,71.1
-9.9,21,0,116.8
-3.4,21,0,102.9
3.2,21,0,70.1
-3.3,21,0,83.7
-2.6,21,0,103.1
1.0,21,0,102.8
-1.2,21,0,84.0
8.5,21,0,45.8
-3.3,21,0,102.1
-2.3,21,0,83.2
-0.2,21,0,69.0
0.4,21,0,67.9
-0.6,21,0,85.2
2.9,21,0,70.8
-0.6,21,0,102.7
-8.6,21,0,116.6
1.3,21,0,82.8
-3.4,21,0,75.6
8.2,21,0,50.2
2.0,21,0,59.5
-0.3,21,0,83.8
-0.6,21,0,74.4
-2.6,21,0,96.1
5.5,21,0,79.5
-1.7,21,0,96.4
-3.9,21,0,93.8
0.6,21,0,64.4
-5.1,21,0,102.0
-1.0,21,0,86.1
-2.9,21,0,105.1
-4.7,21,0,87.3
1.6,21,0,77.6
-2.7,21,0,97.7
-1.2,21,0,76.9
2.1,21,0,73.5
-1.8,21,0,88.3
2.2,21,0,62.5
-1.3,21,0,75.9
-5.8,21,0,103.6
-1.4,21,0,77.0
-0.6,21,0,77.6
-3.0,21,0,104.7
0.7,21,0,71.6
1.8,21,0,86.9
-4.1,21,0,83.0
0.2,21,0,94.7
3.6,21,0,56.1
-2.7,21,0,87.7
-2.9,21,0,79.0
-1.7,21,0,91.6
-0.4,21,0,79.8
-3.4,21,0,84.3
2.9,21,0,75.8
-1.5,21,0,85.2
-0.8,21,0,84.9
0.8,21,0,64.2
-4.9,21,0,97.9
-1.5,21,0,65.4
-7.1,21,0,102.7
-4.2,21,0,96.2
-7.8,21,0,107.9
-4.2,21,0,86.9
-4.6,21,0,99.6
0.8,21,0,88.8
-0.3,21,0,79.9
-1.5,21,0,79.7
-5.8,21,0,108.9
-4.1,21,0,83.9
-3.3,21,0,97.8
0.9,21,0,77.4
0.7,21,0,69.8
-4.0,21,0,107.7
2.1,21,0,56.4
-0.0,21,0,91.6
1.1,21,0,83.1
-0.9,21,0,95.6
0.2,21,0,89.4
-2.2,21,0,77.4
1.1,21,0,67.8
0.1,21,0,86.5
0.3,21,0,82.5
-0.1,21,0,95.0
0.2,21,0,86.5
-3.2,21,0,96.0
-3.0,21,0,79.4
-0.6,21,0,81.8
-3.3,21,0,91.2
-5.2,21,0,103.8
-1.2,21,0,76.5
-4.6,21,0,103.7
-0.1,21,0,69.9
-4.0,21,0,98.7
-1.7,21,0,86.0
1.7,21,0,55.5
1.7,21,0,91.2
-0.3,21,0,92.5
2.5,21,0,57.9
3.6,21,0,60.6
3.4,21,0,64.4
-1.9,21,0,103.7
-4.0,21,0,110.8
-1.1,21,0,87.7
0.2,21,0,67.0
4.7,21,0,66.7
3.6,21,0,58.7
-3.1,21,0,79.3
1.4,21,0,81.7
-8.0,21,0,124.0
2.9,21,0,77.4
-1.7,21,0,100.4
-5.2,21,0,110.6
2.8,21,0,72.6
-2.0,21,0,94.4
0.8,21,0,79.9
4.0,21,0,55.2
1.5,21,0,91.7
2.0,21,0,70.7
3.8,21,0,53.0
3.1,21,0,64.9
2.1,21,0,84.0
-6.1,21,0,131.0
5.0,21,0,70.3
-0.9,21,0,83.7
-0.3,21,0,78.0
-1.8,21,0,98.4
-5.3,21,0,101.7
2.6,21,0,57.3
1.7,21,0,74.7
-3.2,21,0,88.8
0.9,21,0,78.5
-2.6,21,0,98.1
0.5,21,0,49.5
-0.8,21,0,91.6
-8.0,21,0,108.6
3.5,21,0,40.8
4.3,21,0,85.2
-7.5,21,0,95.5
-1.4,21,0,84.0
-2.4,21,0,83.2
3.9,21,0,74.4
3.6,21,0,59.7
-0.6,21,0,89.2
-0.9,21,0,90.9
1.5,21,0,64.1
-0.9,21,0,85.4
-2.0,21,0,92.0
2.2,21,0,68.0
3.6,21,0,71.1
-2.4,21,0,90.4
4.6,21,0,65.4
0.5,21,0,91.3
2.0,21,0,42.9
0.5,21,0,78.4
-1.1,21,0,90.2
-2.9,21,0,83.4
6.0,21,0,62.2
-6.0,21,0,114.4
-1.6,21,0,94.7
-1.4,21,0,97.5
-3.6,21,0,91.2
-1.4,21,0,83.1
-11.0,21,0,100.8
-0.8,21,0,80.0
1.7,21,0,65.3
-0.4,21,0,90.4
-7.2,21,0,94.5
0.0,21,0,75.1
3.6,21,0,64.8
0.0,21,0,69.4
1.7,21,0,71.8
-1.4,21,0,75.4
2.8,21,0,67.4
2.2,21,0,67.8
0.6,21,0,83.7
2.4,21,0,74.1
-0.3,21,0,76.4
5.3,21,0,48.8
-2.4,21,0,96.9
0.8,21,0,68.5
0.6,21,0,81.8
-0.7,21,0,85.0
-1.2,21,0,76.4
4.4,21,0,69.1
-4.0,21,0,98.9
0.6,21,0,79.8
1.6,21,0,69.7
3.5,21,0,72.8
2.9,21,0,60.4
0.6,21,0,63.9
-4.2,21,0,90.7
-2.3,21,0,86.6
-2.3,21,0,96.8
-5.9,21,0,97.6
1.6,21,0,61.7
-6.0,21,0,97.4
-5.2,21,0,105.0
-0.5,21,0,80.8
-5.9,21,0,89.6
-6.4,21,0,111.0
8.5,21,0,41.9
-0.0,21,0,81.4
-3.4,21,0,82.3
-0.1,21,0,76.4
-2.9,21,0,77.7
-4.3,21,0,105.8
4.2,21,0,75.3
-2.0,21,0,98.1
-5.1,21,0,94.2
-1.8,21,0,92.6
-3.2,21,0,79.1
3.1,21,0,68.4
2.7,21,0,55.8
-1.1,21,0,103.9
-1.6,21,0,85.1
2.5,21,0,60.1
0.4,21,0,78.3
-2.0,21,0,74.3
-6.8,21,0,104.3
0.2,21,0,91.6
-2.6,21,0,102.6
1.6,21,0,58.6
-1.8,21,0,83.1
0.9,21,0,74.3
2.8,21,0,57.5
-6.6,21,0,124.5
-1.2,21,0,82.4
-3.7,21,0,94.6
0.2,21,0,95.7
1.8,21,0,61.0
-0.3,21,0,74.9
-3.7,21,0,91.5
-0.4,21,0,90.2
3.9,21,0,60.4
3.1,21,0,58.5
-0.5,21,0,92.7
-1.6,21,0,90.6
-2.6,21,0,89.2
1.9,21,0,52.1
-3.6,21,0,77.7
1.8,21,0,68.6
-2.4,21,0,73.8
1.4,21,0,71.0
1.4,21,0,53.3
-2.3,21,0,75.2
2.5,21,0,71.7
3.5,21,0,63.1
-0.7,21,0,107.5
0.4,21,0,68.7
6.4,21,0,41.0
-2.6,21,0,88.3
-4.3,21,0,95.2
-0.4,21,0,91.6
-1.8,21,0,84.4
-3.8,21,0,95.4
-5.1,21,0,94.2
-1.2,21,0,99.4
4.1,21,0,47.5
-0.3,21,0,77.3
0.2,21,0,75.0
0.2,21,0,90.7
-0.5,21,0,77.0
-0.2,21,0,70.6
-3.7,21,0,124.0
0.0,21,0,77.2
0.2,21,0,72.9
-5.1,21,0,89.2
0.2,21,0,85.0
-3.0,21,0,76.9
-5.0,21,0,107.4
3.6,21,0,60.8
-2.9,21,0,97.5
-4.3,21,0,85.0
-1.0,21,0,85.3
-3.0,21,0,81.0
2.6,21,0,64.5
2.1,21,0,59.2
-0.1,21,0,79.9
-2.1,21,0,88.9
0.9,21,0,91.4
-3.3,22,0,60.7
2.2,22,0,47.5
4.9,22,0,45.3
-2.3,22,0,76.7
0.2,22,0,54.8
3.0,22,0,36.9
-0.7,22,0,46.7
3.3,22,0,42.4
4.0,22,0,46.6
-5.5,22,0,65.0
0.1,22,0,52.9
3.4,22,0,31.7
2.2,22,0,37.4
3.9,22,0,32.5
3.1,22,0,41.9
3.3,22,0,37.2
0.5,22,0,61.8
6.2,22,0,39.8
2.2,22,0,45.5
3.6,22,0,52.3
-0.9,22,0,43.2
1.3,22,0,57.7
-0.9,22,0,45.7
-2.2,22,0,61.0
-0.9,22,0,66.6
6.1,22,0,28.4
-0.1,22,0,70.3
-5.5,22,0,63.0
0.7,22,0,56.7
0.9,22,0,59.1
-2.3,22,0,82.1
-2.2,22,0,56.1
-5.5,22,0,72.2
5.4,22,0,37.5
0.8,22,0,69.0
-0.3,22,0,57.2
6.0,22,0,25.9
-1.4,22,0,76.0
1.3,22,0,33.6
-0.6,22,0,48.2
2.8,22,0,42.2
-1.2,22,0,72.5
-5.8,22,0,54.8
-1.3,22,0,49.8
7.4,22,0,33.9
1.9,22,0,30.4
3.6,22,0,43.8
-2.8,22,0,49.7
4.0,22,0,52.0
-0.9,22,0,58.2
2.0,22,0,51.9
2.9,22,0,31.6
-1.8,22,0,61.6
-1.1,22,0,34.3
-2.2,22,0,55.3
-4.7,22,0,50.2
1.9,22,0,57.3
-0.3,22,0,48.4
0.3,22,0,60.6
3.7,22,0,38.3
3.7,22,0,51.0
1.2,22,0,55.4
0.8,22,0,44.7
-3.8,22,0,50.6
2.6,22,0,56.7
4.0,22,0,37.9
0.3,22,0,38.4
2.1,22,0,37.4
3.7,22,0,60.5
-0.9,22,0,40.5
2.8,22,0,62.5
-3.0,22,0,47.4
-1.5,22,0,56.1
5.2,22,0,29.5
0.1,22,0,33.2
1.4,22,0,31.9
5.5,22,0,51.0
-0.7,22,0,71.0
6.5,22,0,44.1
1.8,22,0,51.9
-5.0,22,0,66.5
3.2,22,0,35.6
0.3,22,0,55.0
-4.3,22,0,68.7
0.2,22,0,53.6
-4.3,22,0,58.5
-2.2,22,0,50.5
-0.2,22,0,65.0
-1.8,22,0,47.2
2.9,22,0,57.5
1.2,22,0,46.8
2.2,22,0,33.0
2.6,22,0,69.6
-2.1,22,0,75.1
-4.2,22,0,63.4
1.6,22,0,33.5
1.9,22,0,52.5
-0.3,22,0,50.5
1.2,22,0,47.9
0.4,22,0,73.0
0.7,22,0,44.9
3.3,22,0,54.5
1.6,22,0,45.5
-4.1,22,0,53.8
2.0,22,0,50.8
2.9,22,0,35.0
0.1,22,0,42.0
6.5,22,0,44.3
1.2,22,0,61.5
-4.0,22,0,72.1
0.5,22,0,56.1
-3.1,22,0,60.3
1.8,22,0,63.3
2.8,22,0,30.4
1.9,22,0,60.9
-0.8,22,0,53.1
2.1,22,0,29.8
3.4,22,0,56.5
-1.2,22,0,56.9
2.6,22,0,53.2
-0.8,22,0,38.9
2.7,22,0,40.8
0.4,22,0,52.9
3.3,22,0,31.2
-4.3,22,0,77.5
-0.2,22,0,58.2
5.7,22,0,42.4
1.4,22,0,46.1
-2.4,22,0,50.9
-2.2,22,0,27.5
0.6,22,0,41.0
3.8,22,0,42.8
4.2,22,0,35.2
-1.4,22,0,48.8
