temperature,hour,is_weekend,energy
-4.00,20,0,96.60
2.30,20,0,70.40
1.80,20,0,61.40
-5.50,20,0,102.50
-2.90,20,0,110.00
0.90,20,0,80.00
-1.90,21,0,86.70
-0.30,21,0,73.20
-4.00,21,0,89.60
5.00,21,0,45.10
-5.10,21,0,92.40
0.80,21,0,92.20
-6.20,21,0,108.60
-2.00,21,0,86.70
-1.90,21,0,98.40
4.40,21,0,54.90
2.50,21,0,83.40
-3.40,21,0,94.50
0.20,21,0,78.90
6.40,21,0,59.90
0.20,21,0,101.80
-2.50,21,0,75.10
-6.00,21,0,100.70
4.40,21,0,47.30
-4.90,21,0,101.10
4.40,21,0,55.60
1.50,21,0,81.20
0.30,21,0,80.70
0.40,21,0,84.30
-0.40,21,0,75.40
0.40,21,0,82.90
3.20,21,0,72.80
-1.30,21,0,92.10
-2.00,21,0,66.90
-2.30,21,0,70.60
4.70,21,0,79.90
-2.20,21,0,90.70
-1.50,21,0,72.20
-6.00,21,0,85.40
0.70,21,0,67.70
-1.00,21,0,97.60
0.80,21,0,57.50
3.30,21,0,83.50
6.10,21,0,48.20
-4.80,21,0,102.40
-2.30,21,0,81.50
-3.50,21,0,99.80
4.80,21,0,61.00
-1.40,21,0,70.10
-4.40,21,0,99.80
1.40,21,0,55.50
-0.50,21,0,92.10
-3.80,21,0,91.90
-10.80,21,0,130.40
5.10,21,0,64.60
0.60,21,0,83.20
-0.80,21,0,82.80
-4.70,21,0,102.30
-1.80,21,0,77.10
0.80,21,0,69.40
1.60,21,0,77.50
-0.60,21,0,77.50
-0.20,21,0,77.00
-4.50,21,0,103.20
0.30,21,0,72.20
-1.40,21,0,81.30
-2.20,21,0,82.60
3.70,21,0,54.30
-1.40,21,0,75.30
-4.70,21,0,92.00
0.00,21,0,93.20
-3.20,21,0,94.00
4.40,21,0,71.80
-2.60,21,0,71.60
-3.00,21,0,104.60
0.20,21,0,78.70
-0.30,21,0,85.50
0.20,21,0,90.00
4.10,21,0,71.10
1.60,21,0,75.10
-7.10,21,0,89.10
3.00,21,0,71.20
-9.40,21,0,118.70
-3.20,21,0,107.30
2.30,21,0,68.00
1.70,21,0,76.60
2.40,21,0,65.10
-2.70,21,0,115.10
-3.50,21,0,68.10
-0.40,21,0,69.30
5.70,21,0,61.80
-2.20,21,0,87.20
-1.70,21,0,109.30
-0.30,21,0,66.70
-4.80,21,0,96.70
-3.50,21,0,95.20
2.60,21,0,60.20
-0.90,21,0,90.70
-0.80,21,0,94.60
1.00,21,0,75.70
-1.50,21,0,92.80
2.30,21,0,68.00
-5.70,21,0,99.60
-0.30,21,0,87.70
1.70,21,0,72.40
-2.20,21,0,85.30
0.30,21,0,78.00
-1.60,21,0,94.10
-1.70,21,0,88.40
1.90,21,0,68.90
0.30,21,0,66.90
1.60,21,0,73.20
-1.30,21,0,81.10
-0.70,21,0,86.50
2.40,21,0,69.70
1.20,21,0,86.80
-0.30,21,0,74.10
0.60,21,0,76.30
-2.00,21,0,77.10
-2.80,21,0,85.30
-5.70,21,0,101.30
0.50,21,0,69.60
-5.50,21,0,97.00
0.10,21,0,69.00
-2.30,21,0,87.50
-1.20,21,0,80.20
-2.40,21,0,93.60
-1.70,21,0,94.80
-3.10,21,0,83.10
-0.90,21,0,82.90
3.70,21,0,67.20
2.40,21,0,86.00
1.60,21,0,66.20
1.90,21,0,75.00
4.10,21,0,81.40
-1.80,21,0,90.30
2.50,21,0,65.30
3.20,21,0,76.90
3.30,21,0,71.90
-2.70,21,0,87.90
-6.20,21,0,119.60
-5.30,21,0,110.00
2.00,21,0,81.20
-6.40,21,0,94.20
-0.60,21,0,81.30
-1.90,21,0,96.80
-6.90,21,0,124.10
0.00,21,0,80.10
-1.50,21,0,92.10
-6.70,21,0,107.70
-3.50,21,0,90.70
0.30,21,0,68.70
-4.00,21,0,93.80
-3.30,21,0,105.90
3.60,21,0,60.20
-1.80,21,0,93.20
2.00,21,0,74.80
1.40,21,0,76.40
1.50,21,0,80.50
1.60,21,0,64.90
-4.20,21,0,101.60
2.00,21,0,72.60
3.20,21,0,80.00
-2.90,21,0,108.60
-2.70,21,0,94.30
-0.40,21,0,74.20
1.80,21,0,50.90
5.80,21,0,63.10
6.10,21,0,52.40
-3.60,21,0,112.00
-3.10,21,0,83.90
0.70,21,0,74.20
4.80,21,0,62.10
4.10,21,0,66.60
-1.60,21,0,89.20
-1.20,21,0,99.50
-0.50,21,0,84.60
-3.50,21,0,81.70
-1.00,21,0,85.90
-4.60,21,0,94.30
-0.70,21,0,88.10
2.60,21,0,60.80
-2.10,21,0,90.10
-0.80,21,0,81.50
7.60,21,0,47.10
2.20,21,0,102.70
3.00,21,0,80.30
-4.50,21,0,124.40
-2.50,21,0,86.20
1.00,21,0,68.10
0.00,21,0,81.20
0.20,21,0,75.60
-1.20,21,0,76.40
3.00,21,0,86.40
-0.90,21,0,86.30
1.30,21,0,69.40
-7.50,21,0,122.30
0.20,21,0,71.90
-0.90,21,0,91.50
-1.70,21,0,95.50
-6.80,21,0,104.40
0.10,21,0,81.80
-1.70,21,0,79.20
-2.20,21,0,92.60
1.60,21,0,80.70
1.00,21,0,75.00
3.50,21,0,61.90
-5.30,21,0,93.40
-4.50,21,0,98.90
2.10,21,0,75.80
-0.30,21,0,81.90
-1.10,21,0,81.00
0.50,21,0,84.50
-1.40,21,0,79.20
0.10,21,0,98.90
7.60,21,0,60.90
-3.70,21,0,85.80
-1.20,21,0,82.80
4.40,21,0,55.70
-0.20,21,0,87.90
-1.20,21,0,92.90
-1.80,21,0,60.00
-2.20,21,0,81.30
-0.60,21,0,80.90
-4.00,21,0,93.80
5.10,21,0,61.00
2.40,21,0,63.50
-5.50,21,0,95.20
3.40,21,0,66.30
0.80,21,0,73.00
-2.00,21,0,86.70
0.50,21,0,61.80
-3.40,21,0,96.30
1.30,21,0,76.50
-1.70,21,0,70.00
-1.00,21,0,94.80
-4.10,21,0,100.70
-4.40,21,0,98.90
3.70,21,0,66.50
-5.80,21,0,120.50
-3.80,21,0,108.70
-2.00,21,0,100.80
-0.40,21,0,78.60
-1.50,21,0,90.10
-2.50,21,0,74.20
0.50,21,0,88.40
0.80,21,0,63.40
-2.90,21,0,79.90
-0.20,21,0,87.40
-3.90,21,0,84.60
-6.70,21,0,111.10
-2.20,21,0,69.80
-0.90,21,0,90.00
-4.70,21,0,95.10
1.70,21,0,65.00
-1.00,21,0,92.70
0.60,21,0,89.10
-0.90,21,0,92.40
1.10,21,0,87.10
-2.30,21,0,85.10
-1.00,21,0,80.30
-1.00,21,0,89.70
0.50,21,0,87.30
3.10,21,0,80.40
-3.70,21,0,104.70
1.90,21,0,80.30
0.10,21,0,84.20
3.30,21,0,79.70
-3.20,21,0,91.20
0.70,21,0,73.40
-2.30,21,0,84.60
-0.20,21,0,78.40
1.70,21,0,73.10
-2.30,21,0,75.00
-1.30,21,0,94.60
-1.20,21,0,86.00
0.10,21,0,73.10
0.90,21,0,73.00
1.00,21,0,67.20
-0.40,21,0,74.70
1.80,21,0,72.00
1.70,21,0,82.60
1.20,21,0,88.80
-2.20,21,0,89.40
1.20,21,0,71.80
1.40,21,0,70.90
5.60,21,0,43.70
1.70,21,0,74.10
-2.40,21,0,81.30
4.00,21,0,51.20
-0.30,21,0,83.60
2.90,21,0,53.90
-2.00,21,0,67.10
3.20,21,0,74.50
0.80,21,0,73.00
-0.10,21,0,81.20
-2.80,21,0,73.40
-2.30,21,0,84.00
2.20,21,0,65.30
0.90,21,0,82.70
-4.20,21,0,90.20
-2.10,21,0,78.40
-4.00,21,0,112.90
2.00,21,0,47.50
-1.70,21,0,85.10
-0.20,21,0,65.80
1.50,21,0,83.20
-0.30,21,0,86.50
-2.50,21,0,80.80
2.50,21,0,67.90
4.60,21,0,38.70
-8.20,21,0,118.50
2.70,21,0,73.00
-5.80,21,0,93.80
-6.80,21,0,94.20
0.80,21,0,51.70
-2.30,21,0,87.40
1.80,21,0,63.90
1.10,21,0,67.90
-5.40,21,0,106.70
-2.30,21,0,90.10
-4.20,21,0,82.60
-5.50,21,0,109.40
-1.60,21,0,88.30
2.00,21,0,83.00
0.30,21,0,86.10
-2.90,21,0,87.10
1.70,21,0,72.20
0.80,21,0,65.60
-2.00,21,0,95.30
4.20,21,0,78.10
3.10,21,0,66.10
1.60,21,0,91.80
1.60,21,0,64.60
-2.50,21,0,76.10
2.00,21,0,54.10
2.10,21,0,74.80
0.60,21,0,74.20
-0.70,21,0,58.40
-7.90,21,0,108.60
3.60,21,0,68.20
4.90,21,0,68.90
-4.10,21,0,102.60
0.20,21,0,80.20
4.70,21,0,82.30
2.10,21,0,51.70
3.40,21,0,54.50
4.20,21,0,46.70
4.50,21,0,74.10
-0.10,21,0,80.50
0.50,21,0,87.80
-2.90,21,0,77.10
-4.40,21,0,90.30
5.00,21,0,51.00
-2.70,21,0,95.40
0.20,21,0,66.60
0.40,21,0,71.10
-9.90,21,0,116.80
-3.40,21,0,102.90
3.20,21,0,70.10
-3.30,21,0,83.70
-2.60,21,0,103.10
1.00,21,0,102.80
-1.20,21,0,84.00
8.50,21,0,45.80
-3.30,21,0,102.10
-2.30,21,0,83.20
-0.20,21,0,69.00
0.40,21,0,67.90
-0.60,21,0,85.20
2.90,21,0,70.80
-0.60,21,0,102.70
-8.60,21,0,116.60
1.30,21,0,82.80
-3.40,21,0,75.60
8.20,21,0,50.20
2.00,21,0,59.50
-0.30,21,0,83.80
-0.60,21,0,74.40
-2.60,21,0,96.10
5.50,21,0,79.50
-1.70,21,0,96.40
-3.90,21,0,93.80
0.60,21,0,64.40
-5.10,21,0,102.00
-1.00,21,0,86.10
-2.90,21,0,105.10
-4.70,21,0,87.30
1.60,21,0,77.60
-2.70,21,0,97.70
-1.20,21,0,76.90
2.10,21,0,73.50
-1.80,21,0,88.30
2.20,21,0,62.50
-1.30,21,0,75.90
-5.80,21,0,103.60
-1.40,21,0,77.00
-0.60,21,0,77.60
-3.00,21,0,104.70
0.70,21,0,71.60
1.80,21,0,86.90
-4.10,21,0,83.00
0.20,21,0,94.70
3.60,21,0,56.10
-2.70,21,0,87.70
-2.90,21,0,79.00
-1.70,21,0,91.60
-0.40,21,0,79.80
-3.40,21,0,84.30
2.90,21,0,75.80
-1.50,21,0,85.20
-0.80,21,0,84.90
0.80,21,0,64.20
-4.90,21,0,97.90
-1.50,21,0,65.40
-7.10,21,0,102.70
-4.20,21,0,96.20
-7.80,21,0,107.90
-4.20,21,0,86.90
-4.60,21,0,99.60
0.80,21,0,88.80
-0.30,21,0,79.90
-1.50,21,0,79.70
-5.80,21,0,108.90
-4.10,21,0,83.90
-3.30,21,0,97.80
0.90,21,0,77.40
0.70,21,0,69.80
-4.00,21,0,107.70
2.10,21,0,56.40
0.00,21,0,91.60
1.10,21,0,83.10
-0.90,21,0,95.60
0.20,21,0,89.40
-2.20,21,0,77.40
1.10,21,0,67.80
0.10,21,0,86.50
0.30,21,0,82.50
-0.10,21,0,95.00
0.20,21,0,86.50
-3.20,21,0,96.00
-3.00,21,0,79.40
-0.60,21,0,81.80
-3.30,21,0,91.20
-5.20,21,0,103.80
-1.20,21,0,76.50
-4.60,21,0,103.70
-0.10,21,0,69.90
-4.00,21,0,98.70
-1.70,21,0,86.00
1.70,21,0,55.50
1.70,21,0,91.20
-0.30,21,0,92.50
2.50,21,0,57.90
3.60,21,0,60.60
3.40,21,0,64.40
-1.90,21,0,103.70
-4.00,21,0,110.80
-1.10,21,0,87.70
0.20,21,0,67.00
4.70,21,0,66.70
3.60,21,0,58.70
-3.10,21,0,79.30
1.40,21,0,81.70
-8.00,21,0,124.00
2.90,21,0,77.40
-1.70,21,0,100.40
-5.20,21,0,110.60
2.80,21,0,72.60
-2.00,21,0,94.40
0.80,21,0,79.90
4.00,21,0,55.20
1.50,21,0,91.70
2.00,21,0,70.70
3.80,21,0,53.00
3.10,21,0,64.90
2.10,21,0,84.00
-6.10,21,0,131.00
5.00,21,0,70.30
-0.90,21,0,83.70
-0.30,21,0,78.00
-1.80,21,0,98.40
-5.30,21,0,101.70
2.60,21,0,57.30
1.70,21,0,74.70
-3.20,21,0,88.80
0.90,21,0,78.50
-2.60,21,0,98.10
0.50,21,0,49.50
-0.80,21,0,91.60
-8.00,21,0,108.60
3.50,21,0,40.80
4.30,21,0,85.20
-7.50,21,0,95.50
-1.40,21,0,84.00
-2.40,21,0,83.20
3.90,21,0,74.40
3.60,21,0,59.70
-0.60,21,0,89.20
-0.90,21,0,90.90
1.50,21,0,64.10
-0.90,21,0,85.40
-2.00,21,0,92.00
2.20,21,0,68.00
3.60,21,0,71.10
-2.40,21,0,90.40
4.60,21,0,65.40
0.50,21,0,91.30
2.00,21,0,42.90
0.50,21,0,78.40
-1.10,21,0,90.20
-2.90,21,0,83.40
6.00,21,0,62.20
-6.00,21,0,114.40
-1.60,21,0,94.70
-1.40,21,0,97.50
-3.60,21,0,91.20
-1.40,21,0,83.10
-11.00,21,0,100.80
-0.80,21,0,80.00
1.70,21,0,65.30
-0.40,21,0,90.40
-7.20,21,0,94.50
0.00,21,0,75.10
3.60,21,0,64.80
0.00,21,0,69.40
1.70,21,0,71.80
-1.40,21,0,75.40
2.80,21,0,67.40
2.20,21,0,67.80
0.60,21,0,83.70
2.40,21,0,74.10
-0.30,21,0,76.40
5.30,21,0,48.80
-2.40,21,0,96.90
0.80,21,0,68.50
0.60,21,0,81.80
-0.70,21,0,85.00
-1.20,21,0,76.40
4.40,21,0,69.10
-4.00,21,0,98.90
0.60,21,0,79.80
1.60,21,0,69.70
3.50,21,0,72.80
2.90,21,0,60.40
0.60,21,0,63.90
-4.20,21,0,90.70
-2.30,21,0,86.60
-2.30,21,0,96.80
-5.90,21,0,97.60
1.60,21,0,61.70
-6.00,21,0,97.40
-5.20,21,0,105.00
-0.50,21,0,80.80
-5.90,21,0,89.60
-6.40,21,0,111.00
8.50,21,0,41.90
0.00,21,0,81.40
-3.40,21,0,82.30
-0.10,21,0,76.40
-2.90,21,0,77.70
-4.30,21,0,105.80
4.20,21,0,75.30
-2.00,21,0,98.10
-5.10,21,0,94.20
-1.80,21,0,92.60
-3.20,21,0,79.10
3.10,21,0,68.40
2.70,21,0,55.80
-1.10,21,0,103.90
-1.60,21,0,85.10
2.50,21,0,60.10
0.40,21,0,78.30
-2.00,21,0,74.30
-6.80,21,0,104.30
0.20,21,0,91.60
-2.60,21,0,102.60
1.60,21,0,58.60
-1.80,21,0,83.10
0.90,21,0,74.30
2.80,21,0,57.50
-6.60,21,0,124.50
-1.20,21,0,82.40
-3.70,21,0,94.60
0.20,21,0,95.70
1.80,21,0,61.00
-0.30,21,0,74.90
-3.70,21,0,91.50
-0.40,21,0,90.20
3.90,21,0,60.40
3.10,21,0,58.50
-0.50,21,0,92.70
-1.60,21,0,90.60
-2.60,21,0,89.20
1.90,21,0,52.10
-3.60,21,0,77.70
1.80,21,0,68.60
-2.40,21,0,73.80
1.40,21,0,71.00
1.40,21,0,53.30
-2.30,21,0,75.20
2.50,21,0,71.70
3.50,21,0,63.10
-0.70,21,0,107.50
0.40,21,0,68.70
6.40,21,0,41.00
-2.60,21,0,88.30
-4.30,21,0,95.20
-0.40,21,0,91.60
-1.80,21,0,84.40
-3.80,21,0,95.40
-5.10,21,0,94.20
-1.20,21,0,99.40
4.10,21,0,47.50
-0.30,21,0,77.30
0.20,21,0,75.00
0.20,21,0,90.70
-0.50,21,0,77.00
-0.20,21,0,70.60
-3.70,21,0,124.00
0.00,21,0,77.20
0.20,21,0,72.90
-5.10,21,0,89.20
0.20,21,0,85.00
-3.00,21,0,76.90
-5.00,21,0,107.40
3.60,21,0,60.80
-2.90,21,0,97.50
-4.30,21,0,85.00
-1.00,21,0,85.30
-3.00,21,0,81.00
2.60,21,0,64.50
2.10,21,0,59.20
-0.10,21,0,79.90
-2.10,21,0,88.90
0.90,21,0,91.40
-3.30,22,0,60.70
2.20,22,0,47.50
4.90,22,0,45.30
-2.30,22,0,76.70
0.20,22,0,54.80
3.00,22,0,36.90
-0.70,22,0,46.70
3.30,22,0,42.40
4.00,22,0,46.60
-5.50,22,0,65.00
0.10,22,0,52.90
3.40,22,0,31.70
2.20,22,0,37.40
3.90,22,0,32.50
3.10,22,0,41.90
3.30,22,0,37.20
0.50,22,0,61.80
6.20,22,0,39.80
2.20,22,0,45.50
3.60,22,0,52.30
-0.90,22,0,43.20
1.30,22,0,57.70
-0.90,22,0,45.70
-2.20,22,0,61.00
-0.90,22,0,66.60
6.10,22,0,28.40
-0.10,22,0,70.30
-5.50,22,0,63.00
0.70,22,0,56.70
0.90,22,0,59.10
-2.30,22,0,82.10
-2.20,22,0,56.10
-5.50,22,0,72.20
5.40,22,0,37.50
0.80,22,0,69.00
-0.30,22,0,57.20
6.00,22,0,25.90
-1.40,22,0,76.00
1.30,22,0,33.60
-0.60,22,0,48.20
2.80,22,0,42.20
-1.20,22,0,72.50
-5.80,22,0,54.80
-1.30,22,0,49.80
7.40,22,0,33.90
1.90,22,0,30.40
3.60,22,0,43.80
-2.80,22,0,49.70
4.00,22,0,52.00
-0.90,22,0,58.20
2.00,22,0,51.90
2.90,22,0,31.60
-1.80,22,0,61.60
-1.10,22,0,34.30
-2.20,22,0,55.30
-4.70,22,0,50.20
1.90,22,0,57.30
-0.30,22,0,48.40
0.30,22,0,60.60
3.70,22,0,38.30
3.70,22,0,51.00
1.20,22,0,55.40
0.80,22,0,44.70
-3.80,22,0,50.60
2.60,22,0,56.70
4.00,22,0,37.90
0.30,22,0,38.40
2.10,22,0,37.40
3.70,22,0,60.50
-0.90,22,0,40.50
2.80,22,0,62.50
-3.00,22,0,47.40
-1.50,22,0,56.10
5.20,22,0,29.50
0.10,22,0,33.20
1.40,22,0,31.90
5.50,22,0,51.00
-0.70,22,0,71.00
6.50,22,0,44.10
1.80,22,0,51.90
-5.00,22,0,66.50
3.20,22,0,35.60
0.30,22,0,55.00
-4.30,22,0,68.70
0.20,22,0,53.60
-4.30,22,0,58.50
-2.20,22,0,50.50
-0.20,22,0,65.00
-1.80,22,0,47.20
2.90,22,0,57.50
1.20,22,0,46.80
2.20,22,0,33.00
2.60,22,0,69.60
-2.10,22,0,75.10
-4.20,22,0,63.40
1.60,22,0,33.50
1.90,22,0,52.50
-0.30,22,0,50.50
1.20,22,0,47.90
0.40,22,0,73.00
0.70,22,0,44.90
3.30,22,0,54.50
1.60,22,0,45.50
-4.10,22,0,53.80
2.00,22,0,50.80
2.90,22,0,35.00
0.10,22,0,42.00
6.50,22,0,44.30
1.20,22,0,61.50
-4.00,22,0,72.10
0.50,22,0,56.10
-3.10,22,0,60.30
1.80,22,0,63.30
2.80,22,0,30.40
1.90,22,0,60.90
-0.80,22,0,53.10
2.10,22,0,29.80
3.40,22,0,56.50
-1.20,22,0,56.90
2.60,22,0,53.20
-0.80,22,0,38.90
2.70,22,0,40.80
0.40,22,0,52.90
3.30,22,0,31.20
-4.30,22,0,77.50
-0.20,22,0,58.20
5.70,22,0,42.40
1.40,22,0,46.10
-2.40,22,0,50.90
-2.20,22,0,27.50
0.60,22,0,41.00
3.80,22,0,42.80
4.20,22,0,35.20
-1.40,22,0,48.80
2.80,22,0,58.90
5.00,22,0,42.70
-0.90,22,0,61.50
-0.50,22,0,49.60
-0.60,22,0,45.00
6.50,22,0,55.70
-1.90,22,0,61.70
1.10,22,0,51.50
1.80,22,0,53.00
0.10,22,0,41.30
1.90,22,0,53.10
1.60,22,0,44.70
2.80,22,0,35.50
2.50,22,0,32.20
5.50,22,0,43.80
-1.80,22,0,50.50
-0.90,22,0,55.60
-2.70,22,0,58.50
0.60,22,0,36.80
3.00,22,0,42.00
0.70,22,0,48.00
5.00,22,0,38.20
-2.40,22,0,36.60
4.30,22,0,35.80
1.50,22,0,19.80
3.90,22,0,34.30
-0.10,22,0,52.70
0.80,22,0,50.30
-6.80,22,0,70.70
1.60,22,0,55.40
1.30,22,0,46.60
-1.50,22,0,62.50
-7.40,22,0,61.70
0.10,22,0,28.40
-1.30,22,0,74.30
4.10,22,0,50.40
0.00,22,0,61.10
2.10,22,0,44.20
-1.20,22,0,55.70
-1.90,22,0,52.50
4.70,22,0,26.90
0.30,22,0,34.20
-0.90,22,0,43.00
6.90,22,0,16.90
-4.40,22,0,43.30
4.30,22,0,40.00
3.60,22,0,46.00
-2.00,22,0,61.20
2.60,22,0,37.70
3.80,22,0,67.10
-1.50,22,0,63.20
-5.80,22,0,58.10
2.50,22,0,52.10
-4.30,22,0,63.00
2.90,22,0,29.50
1.40,22,0,48.40
1.90,22,0,56.60
-3.80,22,0,60.70
0.30,22,0,50.50
0.40,22,0,45.80
2.10,22,0,50.80
-0.60,22,0,59.90
4.20,22,0,26.60
0.60,22,0,60.30
3.10,22,0,55.50
-1.90,22,0,62.20
4.20,22,0,46.90
-2.70,22,0,61.70
-2.50,22,0,53.30
1.20,22,0,41.70
6.40,22,0,34.30
0.30,22,0,39.40
1.80,22,0,40.10
1.10,22,0,46.30
7.10,22,0,42.80
3.30,22,0,34.10
4.60,22,0,33.40
4.00,22,0,48.60
1.90,22,0,57.00
0.90,22,0,54.70
-2.90,22,0,62.60
-0.50,22,0,60.60
-1.60,22,0,39.50
6.30,22,0,16.30
0.30,22,0,38.00
0.20,22,0,47.00
0.60,22,0,52.40
4.60,22,0,24.90
2.50,22,0,60.90
-3.20,22,0,56.60
1.60,22,0,58.90
1.50,22,0,38.30
4.80,22,0,24.70
2.40,22,0,45.70
-2.40,22,0,29.60
1.80,22,0,41.40
1.30,22,0,43.50
6.00,22,0,37.70
2.70,22,0,55.90
1.30,22,0,43.30
0.80,22,0,39.40
2.10,22,0,41.30
-4.90,22,0,69.10
-8.90,22,0,81.00
-0.70,22,0,49.40
3.00,22,0,40.50
-2.40,22,0,41.20
-1.60,22,0,60.50
1.70,22,0,52.20
-4.00,22,0,61.90
-1.10,22,0,53.30
2.80,22,0,40.70
4.90,22,0,37.90
3.40,22,0,53.40
-2.60,22,0,40.90
0.90,22,0,64.70
4.90,22,0,45.90
0.30,22,0,42.10
3.60,22,0,44.30
-3.20,22,0,56.40
-0.60,22,0,40.10
-0.70,22,0,31.00
4.80,22,0,42.90
3.60,22,0,47.10
1.40,22,0,31.10
4.10,22,0,47.20
3.70,22,0,63.70
0.30,22,0,53.10
0.20,22,0,61.90
-1.60,22,0,57.00
1.20,22,0,52.10
5.00,22,0,41.80
-6.30,22,0,62.40
4.30,22,0,22.80
-6.10,22,0,63.40
0.10,22,0,46.30
4.80,22,0,42.80
2.00,22,0,22.70
-3.90,22,0,63.00
-2.70,22,0,54.40
1.50,22,0,42.00
-0.40,22,0,48.30
2.30,22,0,80.30
0.50,22,0,30.80
0.00,22,0,46.60
3.10,22,0,24.00
3.10,22,0,54.50
4.40,22,0,57.20
-1.30,22,0,56.00
3.90,22,0,38.80
1.40,22,0,34.70
3.20,22,0,36.60
9.20,22,0,38.70
0.00,22,0,52.90
-1.10,22,0,68.90
8.60,22,0,44.20
-3.70,22,0,45.50
5.10,22,0,30.80
2.30,22,0,54.30
1.60,22,0,46.50
-0.30,22,0,52.10
5.20,22,0,56.50
1.10,22,0,29.70
-7.80,22,0,80.40
1.00,22,0,45.90
0.80,22,0,51.80
-0.60,22,0,62.80
-1.30,22,0,55.90
1.10,22,0,46.80
1.70,22,0,52.30
1.30,22,0,48.10
-3.10,22,0,65.40
3.50,22,0,46.00
4.30,22,0,30.30
-10.30,22,0,62.10
-2.40,22,0,59.50
4.40,22,0,38.70
2.40,22,0,54.90
-1.50,22,0,57.30
1.70,22,0,46.40
2.70,22,0,44.90
5.50,22,0,25.70
-0.50,22,0,51.70
1.20,22,0,57.50
-5.70,22,0,72.90
-1.40,22,0,58.00
2.60,22,0,46.20
6.30,22,0,44.70
3.60,22,0,45.10
-1.80,22,0,50.30
1.40,22,0,34.40
4.00,22,0,32.60
-1.00,22,0,20.50
3.20,22,0,29.50
-1.30,22,0,57.10
-0.20,22,0,52.50
-0.20,22,0,35.40
0.30,22,0,45.30
4.40,22,0,46.60
-4.00,22,0,48.30
4.40,22,0,32.90
3.60,22,0,29.40
3.40,22,0,32.50
1.50,22,0,48.30
-0.80,22,0,55.00
-1.60,22,0,40.70
-1.30,22,0,60.20
-3.30,22,0,31.30
5.40,22,0,40.90
0.50,22,0,48.00
-0.60,22,0,50.90
2.80,22,0,42.60
0.70,22,0,32.60
-2.20,22,0,49.60
1.90,22,0,61.50
6.70,22,0,30.00
5.00,22,0,27.60
4.10,22,0,32.10
0.00,22,0,51.30
2.90,22,0,43.10
-0.30,22,0,47.00
-2.70,22,0,60.50
3.40,22,0,51.20
-3.90,22,0,54.30
0.50,22,0,33.30
1.60,22,0,27.10
7.40,22,0,30.40
3.30,22,0,52.10
-1.90,22,0,45.80
6.70,22,0,26.10
-1.90,22,0,48.50
-0.20,22,0,28.90
-1.30,22,0,62.00
-1.40,22,0,53.80
-1.20,22,0,67.20
6.10,22,0,31.90
2.30,22,0,35.80
4.40,22,0,45.10
5.10,22,0,28.50
0.00,22,0,45.30
2.20,22,0,55.60
1.90,22,0,36.50
-1.80,22,0,39.40
-1.60,22,0,44.70
1.10,22,0,55.80
1.70,22,0,41.40
1.70,22,0,61.40
1.50,22,0,38.40
-0.40,22,0,46.30
2.40,22,0,52.60
0.00,22,0,59.10
3.70,22,0,17.80
-3.20,22,0,59.20
0.30,22,0,48.00
-0.20,22,0,39.00
1.40,22,0,46.60
3.00,22,0,27.10
1.80,22,0,42.80
-3.10,22,0,48.10
-2.00,22,0,35.40
3.60,22,0,52.90
-1.30,22,0,37.70
4.20,22,0,48.60
-0.80,22,0,38.70
2.50,22,0,48.20
-1.80,22,0,52.00
0.80,22,0,36.10
-3.40,22,0,67.70
3.00,22,0,39.10
-1.80,22,0,49.70
5.70,22,0,37.70
0.40,22,0,44.50
1.10,22,0,42.70
4.50,22,0,58.90
4.20,22,0,37.20
3.40,22,0,49.20
3.80,22,0,38.60
5.40,22,0,29.40
2.20,22,0,57.60
3.40,22,0,46.60
0.70,22,0,71.00
-0.20,22,0,44.60
4.80,22,0,33.90
1.20,22,0,41.30
3.30,22,0,42.10
0.40,22,0,52.30
-4.50,22,0,69.00
2.90,22,0,46.00
1.30,22,0,51.00
3.70,22,0,45.20
-0.60,22,0,37.60
-0.20,22,0,62.30
1.00,22,0,51.60
0.30,22,0,39.20
-2.20,22,0,41.60
-2.60,22,0,28.20
-2.80,22,0,50.40
5.30,22,0,31.90
-1.10,22,0,51.00
-5.10,22,0,50.10
7.50,22,0,22.90
6.50,22,0,43.80
6.10,22,0,40.80
1.40,22,0,32.20
3.90,22,0,42.90
0.90,22,0,41.60
1.50,22,0,50.80
-1.00,22,0,47.60
0.20,22,0,52.00
1.50,22,0,45.30
5.80,22,0,36.70
-2.10,22,0,49.60
2.00,22,0,34.60
1.80,22,0,42.30
2.70,22,0,47.40
-4.60,22,0,39.30
-3.50,22,0,59.00
-1.60,22,0,68.80
2.80,22,0,32.60
3.10,22,0,42.90
0.30,22,0,38.60
-0.40,22,0,43.30
-0.70,22,0,40.20
2.00,22,0,39.80
1.80,22,0,32.90
-3.10,22,0,73.80
-3.80,22,0,58.00
0.80,22,0,51.30
-0.90,22,0,56.30
4.40,22,0,26.00
0.80,22,0,48.30
4.70,22,0,35.40
1.50,22,0,44.60
4.30,22,0,33.60
8.60,22,0,38.30
4.40,22,0,46.40
1.40,22,0,76.30
1.70,22,0,41.30
-1.80,22,0,47.40
3.00,22,0,46.00
1.50,22,0,41.30
2.70,22,0,49.80
4.30,22,0,37.80
-0.40,22,0,51.20
1.90,22,0,64.40
-0.10,22,0,45.20
0.50,22,0,43.60
0.30,22,0,57.40
-1.20,22,0,59.60
1.40,22,0,44.70
-3.10,22,0,52.70
